N,p,trial,gA_base,gB_base,gA_prom,gA_demo,gB_prom,gB_demo,gA_pp,gB_pp,gA_dd,gB_dd,gA_pd,gB_pd,gA_dp,gB_dp,rA_prom,ctA_prom,rA_demo,ctA_demo,rB_prom,ctB_prom,rB_demo,ctB_demo,rA_pp,ctA_pp,rB_pp,ctB_pp,rA_dd,ctA_dd,rB_dd,ctB_dd,rA_pd,ctA_pd,rB_pd,ctB_pd,size_A,size_B
25,0.1,47,0.05612582781456953,0.009105960264900662,0.07220198675496689,0.013096026490066224,0.0022019867549668876,0.018940397350993378,0.06056291390728478,0.018294701986754966,0.015165562913907287,0.004271523178807946,0.039387417218543046,0.007086092715231787,0.057698675496688744,0.0034105960264900663,1.2864306784660766,,0.23333333333333334,,0.24181818181818185,,2.08,,1.0790560471976403,-0.20737463126843667,2.009090909090909,1.767272727272727,0.2702064896755162,0.0368731563421829,0.46909090909090906,-1.6109090909090908,0.7017699115044248,-0.5846607669616521,0.7781818181818181,-1.301818181818182,25,25
25,0.1,48,0.05612582781456953,0.009105960264900662,0.017897350993377484,0.1404635761589404,0.005,0.010976821192052982,0.09687086092715232,0.001970198675496689,0.0613907284768212,0.009271523178807948,0.05044701986754967,0.012003311258278146,0.006009933774834437,0.0016059602649006622,0.3188790560471977,,2.5026548672566378,,0.5490909090909091,,1.2054545454545453,,1.7259587020648972,1.4070796460176993,0.2163636363636364,-0.3327272727272727,1.0938053097345133,-1.4088495575221238,1.018181818181818,-0.1872727272727276,0.8988200589970503,0.5799410029498525,1.3181818181818181,0.11272727272727243,25,25
25,0.1,49,0.05612582781456953,0.009105960264900662,0.04130794701986755,0.023692052980132453,0.005778145695364239,0.006788079470198676,0.09908940397350993,0.0101158940397351,0.02975165562913907,0.010397350993377482,0.027516556291390732,0.023245033112582785,0.03336092715231788,0.007798013245033113,0.7359882005899705,,0.4221238938053097,,0.6345454545454545,,0.7454545454545454,,1.7654867256637168,1.0294985250737465,1.1109090909090908,0.4763636363636364,0.5300884955752212,0.10796460176991149,1.1418181818181818,0.3963636363636363,0.49026548672566383,-0.24572271386430677,2.552727272727273,1.8072727272727274,25,25
25,0.25,0,0.034602649006622514,0.006125827814569536,0.012814569536423842,0.029105960264900664,0.00435430463576159,0.006241721854304634,0.023195364238410596,0.005927152317880794,0.06582781456953643,0.007764900662251656,0.04008278145695364,0.0053476821192053,0.03541390728476821,0.00456953642384106,0.3703349282296652,,0.8411483253588518,,0.7108108108108108,,1.0189189189189192,,0.6703349282296651,0.3,0.9675675675675677,0.2567567567567567,1.9023923444976076,1.061244019138756,1.2675675675675677,0.24864864864864886,1.158373205741627,0.7880382775119616,0.8729729729729729,-0.14594594594594573,25,25
25,0.25,1,0.034602649006622514,0.006125827814569536,0.03132450331125828,0.05582781456953643,0.0013907284768211923,0.0027814569536423845,0.005728476821192053,0.0010761589403973512,0.011490066225165563,0.008758278145695363,0.07554635761589404,0.021870860927152316,0.11016556291390729,0.01206953642384106,0.9052631578947368,,1.6133971291866032,,0.227027027027027,,0.45405405405405413,,0.16555023923444973,-0.7397129186602872,0.17567567567567566,-0.05135135135135138,0.33205741626794255,-1.2813397129186606,1.4297297297297296,0.9756756756756756,2.1832535885167466,1.2779904306220096,3.57027027027027,3.1162162162162157,25,25
25,0.25,2,0.034602649006622514,0.006125827814569536,0.05577814569536423,0.31841059602649013,0.00544701986754967,0.0035264900662251657,0.07102649006622516,0.0029966887417218545,0.015215231788079469,0.0028145695364238414,0.05291390728476821,0.007698675496688743,0.021043046357615898,0.004817880794701987,1.6119617224880383,,9.201913875598086,,0.889189189189189,,0.5756756756756757,,2.0526315789473686,0.4406698564593303,0.4891891891891892,-0.40000000000000024,0.43971291866028717,-8.7622009569378,0.4594594594594595,-0.11621621621621621,1.5291866028708136,-0.08277511961722483,1.2567567567567568,0.681081081081081,25,25
25,0.25,3,0.034602649006622514,0.006125827814569536,0.016374172185430465,0.018973509933774835,0.0016721854304635763,0.003973509933774835,0.12660596026490067,0.0020198675496688736,0.016043046357615894,0.010248344370860927,0.047317880794701984,0.02814569536423841,0.03549668874172185,0.044503311258278146,0.4732057416267943,,0.5483253588516747,,0.27297297297297296,,0.6486486486486486,,3.6588516746411486,3.185645933014354,0.3297297297297298,0.05675675675675669,0.4636363636363637,-0.08468899521531097,1.672972972972973,1.0243243243243243,1.367464114832536,0.8942583732057414,4.594594594594595,3.945945945945946,25,25
25,0.25,4,0.034602649006622514,0.006125827814569536,0.01690397350993378,0.016026490066225165,0.008940397350993376,0.003609271523178808,0.14471854304635762,0.0027152317880794704,0.020745033112582783,0.009205298013245032,0.03662251655629139,0.008410596026490066,0.01687086092715232,0.008178807947019867,0.4885167464114832,,0.4631578947368421,,1.4594594594594599,,0.5891891891891892,,4.182296650717704,3.69377990430622,0.4432432432432433,-1.016216216216216,0.5995215311004785,0.13636363636363638,1.5027027027027027,0.9135135135135135,1.0583732057416269,0.5698564593301434,1.372972972972973,0.783783783783784,25,25
25,0.25,5,0.034602649006622514,0.006125827814569536,0.03933774834437086,0.01882450331125828,0.005778145695364239,0.006721854304635762,0.040794701986754965,0.005066225165562915,0.02817880794701987,0.02389072847682119,0.04995033112582781,0.005298013245033113,0.0860430463576159,0.0035430463576158937,1.136842105263158,,0.5440191387559808,,0.9432432432432432,,1.0972972972972974,,1.1789473684210527,0.04210526315789485,0.827027027027027,-0.11621621621621628,0.8143540669856459,0.27033492822966504,3.9,2.8027027027027023,1.4435406698564595,0.30669856459330147,0.8648648648648649,-0.2324324324324325,25,25
25,0.25,6,0.034602649006622514,0.006125827814569536,0.04278145695364238,0.011771523178807947,0.002400662251655629,0.0023841059602649007,0.007003311258278145,0.0021523178807947023,0.019536423841059605,0.006208609271523178,0.0348841059602649,0.01160596026490066,0.024569536423841055,0.014023178807947023,1.2363636363636363,,0.3401913875598086,,0.39189189189189183,,0.3891891891891892,,0.20239234449760768,-1.0339712918660287,0.35135135135135137,-0.04054054054054053,0.5645933014354068,0.2244019138755981,1.0135135135135136,0.6243243243243244,1.008133971291866,-0.2282296650717704,1.8945945945945948,1.5054054054054054,25,25
25,0.25,7,0.034602649006622514,0.006125827814569536,0.08370860927152317,0.02639072847682119,0.002615894039735099,0.004403973509933775,0.08506622516556292,0.001142384105960265,0.04887417218543046,0.014221854304635762,0.020198675496688745,0.006672185430463576,0.014503311258278145,0.0017384105960264896,2.4191387559808613,,0.7626794258373206,,0.427027027027027,,0.7189189189189189,,2.458373205741627,0.0392344497607656,0.18648648648648652,-0.24054054054054053,1.4124401913875597,0.6497607655502394,2.3216216216216217,1.6027027027027025,0.5837320574162679,-1.8354066985645932,1.0891891891891894,0.3702702702702702,25,25
25,0.25,8,0.034602649006622514,0.006125827814569536,0.032218543046357614,0.0314569536423841,0.013062913907284767,0.009453642384105962,0.082317880794702,0.002599337748344371,0.06759933774834437,0.009834437086092714,0.1473841059602649,0.0033774834437086095,0.03468543046357615,0.004288079470198675,0.9311004784688997,,0.9090909090909092,,2.1324324324324326,,1.5432432432432432,,2.378947368421053,1.4478468899521535,0.4243243243243243,-1.708108108108108,1.9535885167464115,1.0444976076555028,1.6054054054054057,0.06216216216216177,4.25933014354067,3.3282296650717704,0.5513513513513514,-0.9918918918918923,25,25
25,0.25,9,0.034602649006622514,0.006125827814569536,0.03254966887417218,0.009867549668874171,0.026655629139072844,0.03052980132450331,0.06286423841059603,0.005198675496688742,0.06200331125827815,0.006208609271523178,0.06149006622516556,0.006788079470198677,0.011556291390728477,0.0018046357615894037,0.9406698564593302,,0.28516746411483257,,4.351351351351352,,4.9837837837837835,,1.8167464114832537,0.8760765550239235,0.8486486486486486,-3.5027027027027025,1.791866028708134,1.5066985645933015,1.0135135135135136,-3.9702702702702704,1.7770334928229665,0.8363636363636365,1.1081081081081081,-3.8756756756756743,25,25
25,0.25,10,0.034602649006622514,0.006125827814569536,0.033774834437086086,0.024238410596026487,0.010099337748344369,0.006208609271523178,0.06014900662251656,0.0020695364238410598,0.08054635761589404,0.0019205298013245033,0.010562913907284768,0.015066225165562913,0.1227317880794702,0.0032119205298013235,0.9760765550239237,,0.7004784688995216,,1.6486486486486487,,1.0135135135135136,,1.7382775119617229,0.7622009569377992,0.3378378378378379,-1.3108108108108105,2.327751196172249,1.6272727272727276,0.31351351351351353,-0.6999999999999998,0.3052631578947369,-0.6708133971291865,2.4594594594594597,1.445945945945946,25,25
25,0.25,11,0.034602649006622514,0.006125827814569536,0.05052980132450331,0.050993377483443715,0.005347682119205298,0.015430463576158942,0.02531456953642384,0.010215231788079471,0.03392384105960265,0.03400662251655629,0.1088907284768212,0.014072847682119204,0.08913907284768213,0.01109271523178808,1.460287081339713,,1.473684210526316,,0.8729729729729729,,2.518918918918919,,0.7315789473684211,-0.7287081339712917,1.6675675675675676,0.7945945945945947,0.9803827751196174,-0.4933014354066988,5.551351351351352,3.032432432432432,3.1468899521531104,1.686602870813397,2.2972972972972974,-0.22162162162162208,25,25
25,0.25,12,0.034602649006622514,0.006125827814569536,0.019254966887417218,0.035480132450331124,0.004668874172185431,0.018940397350993378,0.11940397350993377,0.006490066225165564,0.01617549668874172,0.0018543046357615898,0.05506622516556292,0.00913907284768212,0.06789735099337749,0.009453642384105959,0.5564593301435407,,1.0253588516746412,,0.7621621621621621,,3.0918918918918923,,3.4507177033492824,2.8942583732057416,1.0594594594594593,0.29729729729729726,0.46746411483253586,-0.5578947368421054,0.3027027027027026,-2.7891891891891896,1.5913875598086125,1.034928229665072,1.4918918918918922,-1.5999999999999999,25,25
25,0.25,13,0.034602649006622514,0.006125827814569536,0.026076158940397352,0.022582781456953645,0.005082781456953642,0.007301324503311257,0.014966887417218544,0.002649006622516556,0.014205298013245032,0.013824503311258276,0.1401324503311258,0.006771523178807947,0.09316225165562914,0.010794701986754966,0.7535885167464116,,0.6526315789473685,,0.8297297297297297,,1.191891891891892,,0.43253588516746416,-0.3210526315789474,0.43243243243243246,-0.3972972972972973,0.41052631578947374,-0.24210526315789488,2.2567567567567566,1.0648648648648649,4.049760765550239,3.2961722488038276,1.1054054054054052,-0.08648648648648631,25,25
25,0.25,14,0.034602649006622514,0.006125827814569536,0.01597682119205298,0.015629139072847683,0.0019205298013245033,0.007367549668874172,0.05728476821192052,0.0028973509933774835,0.0294205298013245,0.005298013245033113,0.05612582781456954,0.008311258278145696,0.019933774834437083,0.01294701986754967,0.4617224880382776,,0.4516746411483254,,0.31351351351351353,,1.2027027027027026,,1.6555023923444978,1.1937799043062203,0.47297297297297297,0.1594594594594594,0.8502392344497608,0.39856459330143545,0.8648648648648649,-0.337837837837838,1.6220095693779903,1.1602870813397133,1.3567567567567567,0.15405405405405387,25,25
25,0.25,15,0.034602649006622514,0.006125827814569536,0.01817880794701987,0.06379139072847681,0.01619205298013245,0.007483443708609272,0.010827814569536423,0.0014238410596026491,0.19137417218543046,0.00966887417218543,0.025645695364238413,0.0037582781456953645,0.026539735099337748,0.009701986754966887,0.5253588516746411,,1.8435406698564591,,2.6432432432432433,,1.2216216216216214,,0.3129186602870814,-0.21244019138755985,0.23243243243243242,-2.4108108108108106,5.530622009569377,3.687081339712919,1.5783783783783785,0.3567567567567568,0.7411483253588517,0.21578947368421045,0.6135135135135135,-0.6081081081081083,25,25
25,0.25,16,0.034602649006622514,0.006125827814569536,0.04887417218543047,0.01066225165562914,0.0033278145695364225,0.009552980132450331,0.008195364238410597,0.0010927152317880796,0.012632450331125828,0.009635761589403973,0.034503311258278144,0.02119205298013245,0.02001655629139073,0.0018377483443708612,1.4124401913875597,,0.30813397129186604,,0.5432432432432431,,1.5594594594594595,,0.2368421052631579,-1.1755980861244022,0.1783783783783784,-0.36486486486486464,0.3650717703349282,0.056937799043062155,1.572972972972973,0.013513513513513441,0.9971291866028708,-0.41531100478468935,3.4594594594594597,1.9,25,25
25,0.25,17,0.034602649006622514,0.006125827814569536,0.04763245033112583,0.10052980132450332,0.0028476821192052982,0.004420529801324504,0.05226821192052981,0.0032615894039735105,0.1104635761589404,0.0033940397350993383,0.037649006622516565,0.0066556291390728484,0.028261589403973508,0.005629139072847682,1.376555023923445,,2.905263157894737,,0.4648648648648649,,0.7216216216216216,,1.5105263157894737,0.1339712918660288,0.5324324324324324,0.06756756756756757,3.1923444976076563,0.2870813397129188,0.5540540540540541,-0.16756756756756763,1.0880382775119617,-0.2885167464114833,1.0864864864864865,0.36486486486486486,25,25
25,0.25,18,0.034602649006622514,0.006125827814569536,0.020546357615894042,0.01609271523178808,0.0024668874172185428,0.001788079470198676,0.03312913907284768,0.02817880794701987,0.03110927152317881,0.011539735099337749,0.16309602649006621,0.012632450331125828,0.1263907284768212,0.010347682119205299,0.5937799043062201,,0.4650717703349283,,0.4027027027027027,,0.2918918918918919,,0.9574162679425837,0.36363636363636365,4.6,4.197297297297297,0.8990430622009569,0.4339712918660287,1.8837837837837839,1.5918918918918918,4.713397129186603,4.119617224880383,2.0621621621621626,1.7702702702702702,25,25
25,0.25,19,0.034602649006622514,0.006125827814569536,0.041672185430463575,0.008079470198675496,0.005612582781456954,0.002649006622516556,0.016374172185430462,0.030662251655629136,0.03067880794701987,0.0027649006622516557,0.15329470198675496,0.0029470198675496688,0.0306953642384106,0.007781456953642384,1.2043062200956938,,0.23349282296650714,,0.9162162162162163,,0.43243243243243235,,0.4732057416267944,-0.7311004784688995,5.005405405405407,4.08918918918919,0.8866028708133971,0.65311004784689,0.4513513513513513,0.018918918918918993,4.430143540669857,3.2258373205741635,0.48108108108108105,0.04864864864864875,25,25
25,0.25,20,0.034602649006622514,0.006125827814569536,0.0026655629139072847,0.04187086092715232,0.015794701986754967,0.0018211920529801323,0.045231788079470196,0.013509933774834438,0.023178807947019868,0.0008940397350993377,0.0957615894039735,0.015894039735099334,0.16544701986754967,0.004983443708609272,0.07703349282296651,,1.2100478468899523,,2.5783783783783787,,0.29729729729729726,,1.307177033492823,1.2301435406698564,2.2054054054054055,-0.3729729729729732,0.6698564593301436,-0.540191387559809,0.14594594594594595,-0.1513513513513513,2.767464114832536,2.6904306220095697,2.5945945945945943,2.2972972972972974,25,25
25,0.25,21,0.034602649006622514,0.006125827814569536,0.056589403973509936,0.02783112582781457,0.010016556291390729,0.004768211920529801,0.07011589403973509,0.005927152317880795,0.10175496688741721,0.007086092715231788,0.1250993377483444,0.005149006622516555,0.15503311258278143,0.038410596026490065,1.6354066985645932,,0.8043062200956939,,1.635135135135135,,0.7783783783783784,,2.026315789473684,0.390909090909091,0.9675675675675673,-0.6675675675675675,2.9406698564593308,2.1363636363636362,1.1567567567567567,0.37837837837837834,3.6153110047846893,1.9799043062200958,0.8405405405405405,0.06216216216216214,25,25
25,0.25,22,0.034602649006622514,0.006125827814569536,0.024321192052980133,0.03392384105960265,0.00683774834437086,0.008112582781456955,0.0865728476821192,0.006523178807947021,0.020496688741721857,0.0070529801324503314,0.030215231788079472,0.004602649006622516,0.05539735099337748,0.0022682119205298017,0.7028708133971293,,0.9803827751196174,,1.1162162162162161,,1.3243243243243246,,2.5019138755980865,1.7990430622009572,1.064864864864865,-0.05135135135135123,0.5923444976076555,-0.38803827751196185,1.1513513513513514,-0.17297297297297323,0.8732057416267944,0.17033492822966512,0.7513513513513513,-0.5729729729729732,25,25
